,natemis,Antr+BB,Totemis,ch4lifetime_fact,Conc,Trend
1950,215.0,165.44423622518232,380.4442362251823,1.0,1156.7364261214464,
1951,215.0,181.5398843317661,396.5398843317661,1.0,1158.8714216847588,2.1349955633124864
1952,215.0,187.68166589082924,402.6816658908292,1.0,1162.8064914359704,3.9350697512115858
1953,215.0,193.63020581337207,408.6302058133721,1.0,1168.2759226049732,5.469431169002746
1954,215.0,199.15880242379365,414.15880242379365,1.0,1174.9684872183675,6.692564613394325
1955,215.0,204.36717252240715,419.36717252240715,1.0,1182.6409124969089,7.672425278541368
1956,215.0,211.13917046441813,426.13917046441816,1.0,1191.7026225979087,9.06171010099979
1957,215.0,217.36410999746863,432.36410999746863,1.0,1201.8164303805481,10.11380778263947
1958,215.0,220.52987679908665,435.52987679908665,1.0,1211.8488576853483,10.032427304800194
1959,215.0,225.6699184124753,440.66991841247534,1.0,1222.4644947871102,10.615637101761877
1960,215.0,231.08350712933756,446.0835071293376,1.0,1233.6888598065875,11.224365019477318
1961,215.0,239.81707031491294,454.81707031491294,1.0,1246.5560565627882,12.867196756200656
1962,215.0,242.73843169743012,457.7384316974301,1.0,1258.9524303409496,12.396373778161433
1963,215.0,252.57641659525984,467.57641659525984,1.0,1273.2270843295994,14.274653988649789
1964,215.0,253.78508937239053,468.78508937239053,1.0,1286.3046930778066,13.07760874820724
1965,215.0,260.7489502734299,475.7489502734299,1.0,1300.2300674027201,13.925374324913491
1966,215.0,265.2430465845324,480.2430465845324,1.0,1314.088297385244,13.85822998252388
1967,215.0,272.1189694198009,487.1189694198009,1.0,1328.6776903361563,14.58939295091227
1968,215.0,275.9700567619466,490.9700567619466,1.0,1342.9121035171968,14.234413181040509
1969,215.0,280.66963851413317,495.66963851413317,1.0,1357.112992335377,14.200888818180147
1970,215.0,286.7554424719951,501.7554424719951,1.0,1371.7443495267569,14.631357191379948
1971,215.0,296.29479715759095,511.29479715759095,1.0,1387.904587263854,16.160237737097077
1972,215.0,309.7925504905967,524.7925504905967,1.0,1406.7367425959212,18.83215533206726
1973,215.0,321.5097804752024,536.5097804752024,1.0,1427.3504895739009,20.613746977979645
1974,215.0,323.90781625487864,538.9078162548786,1.0,1446.4522815487724,19.101791974871503
1975,215.0,317.6599241426396,532.6599241426396,1.0,1461.3408818561034,14.88860030733099
1976,215.0,332.4310155097663,547.4310155097663,1.0,1479.466545663784,18.125663807680667
1977,215.0,331.86937666306744,546.8693766630674,1.0,1495.3762054568188,15.909659793034734
1978,215.0,341.8147800298701,556.8147800298701,1.0,1512.8064260111084,17.43022055428969
1979,215.0,343.8016532522121,558.8016532522121,1.0,1528.9446418206878,16.13821580957938
1980,215.0,336.43435957683573,551.4343595768357,1.0,1540.829846231306,11.885204410618144
1981,215.0,319.944026226233,534.9440262262331,1.0,1545.9093135981648,5.0794673668588075
1982,215.0,325.4862880386215,540.4862880386215,1.0,1552.260115719462,6.350802121297193
1983,215.0,314.78340390067586,529.7834039006759,1.0,1554.3463574245857,2.0862417051237117
1984,215.0,313.6218524399723,528.6218524399724,1.0,1555.8133560143185,1.4669985897328388
1985,215.0,312.6892946359584,527.6892946359584,1.0,1556.8064763563384,0.9931203420198926
1986,215.0,315.3279750176004,530.3279750176005,1.0,1558.564463872377,1.757987516038611
1987,215.0,317.2485140553672,532.2485140553672,1.0,1560.7632464351698,2.1987825627927577
1988,215.0,321.411691319549,536.4116913195489,1.0,1564.09804542697,3.3347989918001986
1989,215.0,324.1105786961214,539.1105786961214,1.0,1567.9555026173575,3.8574571903875494
1990,200.3301288457454,328.0908796007256,528.421008446471,1.0,1567.8320001088925,-0.12350250846498056
1991,199.7503266400383,341.6898806403371,541.4402072803754,1.0,1572.0448245034509,4.212824394558311
1992,184.67510149951386,321.75928362938964,506.4343851289035,1.0,1564.163670889907,-7.881153613543802
1993,197.36691793433434,320.736322800518,518.1032407348523,1.0,1561.0391432340784,-3.124527655828615
1994,206.86238646048096,332.26831963852857,539.1307060990096,1.0,1565.245788864464,4.2066456303855375
1995,201.7570917407637,324.2177472722203,525.974839012984,1.0,1564.613541995644,-0.6322468688199478
1996,213.15982548765285,327.5188030162106,540.6786285038635,1.0,1568.9338864275496,4.320344431905596
1997,219.11808678658687,350.5117382000001,569.629824986587,1.0,1582.382554558444,13.448668130894475
1998,212.25503626636817,330.2514803,542.5065165663682,1.0,1585.320175039257,2.9376204808129387
1999,221.87093317633915,321.97082819999997,543.8417613763392,1.0,1588.3721835336667,3.0520084944096197
2000,227.84472784773624,321.0746415,548.9193693477362,1.0,1592.7682722865684,4.396088752901733
2001,206.6473954472032,322.0038254,528.6512208472031,1.0,1589.9429112255627,-2.825361061005651
2002,212.26455200956343,329.2447249,541.5092769095634,1.0,1591.7029038243843,1.7599925988215546
2003,215.22835450612564,336.95281180000006,552.1811663061258,1.0,1596.808998823882,5.1060949994976
2004,212.63153770421576,346.8821553,559.5136930042158,1.0,1603.7778321086798,6.968833284797938
2005,212.49070626724972,351.53041470000005,564.0211209672498,1.0,1611.4628727143104,7.685040605630547
2006,213.71072289363457,361.5815305,575.2922533936346,1.0,1622.029541201048,10.566668486737626
2007,219.18200332427125,357.22785230000005,576.4098556242714,1.0,1631.784112107212,9.754570906163963
2008,228.68671106740234,358.4336323,587.1203433674024,1.0,1644.0024457453758,12.218333638163813
2009,221.551417970207,359.7836666,581.3350845702071,1.0,1652.931928734267,8.929482988891323
2010,221.69514826634378,365.82240210000003,587.5175503663438,1.0,1662.914213217441,9.982284483173999
2011,227.28038439645948,367.0318972,594.3122815964595,1.0,1674.0346947494945,11.120481532053418
2012,209.97597491597992,370.96316160000003,580.93913651598,1.0,1679.4700016901652,5.435306940670671
2013,213.54435145588445,370.2459324,583.7902838558845,1.0,1685.2433242546078,5.773322564442651
2014,216.40412124879504,377.00284780000004,593.4069690487951,1.0,1693.5630379133129,8.31971365870504
2015,206.32314747732138,381.5206772,587.8438246773214,1.0,1699.1041743674996,5.541136454186699
2016,201.11929681211606,369.4090335000001,570.5283303121162,1.0,1698.2759591255865,-0.8282152419130853
2017,215.0,370.1151464,585.1151464,1.0,1702.3834415196814,4.107482394094859
2018,215.0,373.18654800000013,588.1865480000001,1.0,1707.0507428605397,4.66730134085833
2019,215.0,381.5144058,596.5144058000001,1.0,1713.960373736706,6.909630876166375
2020,215.0,375.00440580000003,590.0044058000001,1.0,1717.9349495793022,3.9745758425960958
