,natemis,Antr+BB,Totemis,ch4lifetime_fact,Conc,Trend
1950,215.0,145.72559245704448,360.7255924570445,1.0386734286208537,1154.421848611464,
1951,215.0,161.1689540027448,376.16895400274484,1.0386734286208537,1154.2741666882562,-0.14768192320775597
1952,215.0,166.6584490009245,381.6584490009245,1.0386734286208537,1155.9685447522895,1.6943780640333443
1953,215.0,171.95470236258384,386.9547023625838,1.0386734286208537,1159.2408035273456,3.272258775056116
1954,215.0,176.831012412122,391.831012412122,1.0386734286208537,1163.7800219154262,4.539218388080599
1955,215.0,181.387095949852,396.387095949852,1.0386734286208537,1169.3421897066976,5.562167791271349
1956,215.0,187.50680733097954,402.50680733097954,1.0386734286208537,1176.3364245813204,6.994234874622862
1957,215.0,193.07946030314662,408.0794603031466,1.0386734286208537,1184.4253452851506,8.088920703830127
1958,215.0,195.59294054388116,410.5929405438811,1.0386734286208537,1192.4725495654202,8.047204280269625
1959,215.0,200.08069559638636,415.08069559638636,1.0386734286208537,1201.1392901211004,8.666740555680235
1960,215.0,204.8419977523652,419.84199775236516,1.0386734286208537,1210.4493284060195,9.310038284919074
1961,215.0,212.9151721685548,427.9151721685548,1.0273688805761167,1220.1673804578813,9.718052051861832
1962,215.0,215.1761447816861,430.1761447816861,1.0286336117988735,1229.7171726233378,9.549792165456438
1963,215.0,224.35374091013003,439.35374091013,1.0303815209511082,1241.4741440766077,11.756971453269898
1964,215.0,224.902024917875,439.902024917875,1.0388161109745009,1253.0961020147352,11.62195793812748
1965,215.0,231.2054970495285,446.2054970495285,1.0466500135860857,1266.447202128474,13.351100113738767
1966,215.0,235.0392045912452,450.0392045912452,1.0309948094306236,1277.8171169070708,11.369914778596922
1967,215.0,241.25473865712786,456.25473865712786,1.0343317923476247,1290.4077501709423,12.590633263871496
1968,215.0,244.44543722988774,459.4454372298877,1.0390130401356572,1303.2443490282897,12.836598857347326
1969,215.0,248.48463021268853,463.48463021268856,1.03733064240917,1315.8307329610514,12.586383932761692
1970,215.0,253.9100454011647,468.91004540116467,1.044520863970062,1329.7183239752328,13.887591014181453
1971,215.0,257.57479257777885,472.57479257777885,1.0311148875281522,1341.6883547840212,11.970030808788351
1972,215.0,264.87815496199676,479.87815496199676,1.0410234769727889,1356.0051630328257,14.316808248804591
1973,215.0,267.174414913303,482.174414913303,1.0237676802553786,1367.3649698788358,11.359806846010088
1974,215.0,268.77272781252634,483.77272781252634,1.0255205419074267,1378.2339441652157,10.868974286379853
1975,215.0,271.02888398583644,486.02888398583644,1.0294434565934747,1389.1667188844556,10.932774719239887
1976,215.0,275.0518357547742,490.0518357547742,1.0411371895645516,1401.7397659505693,12.573047066113759
1977,215.0,277.72254164205543,492.72254164205543,1.04310064917037,1414.0901053513435,12.350339400774146
1978,215.0,279.07729251334416,494.07729251334416,1.038188476513601,1424.9217730910418,10.831667739698332
1979,215.0,283.36524243347924,498.36524243347924,1.0481297495588873,1437.2906504654025,12.368877374360636
1980,215.0,282.2371159769046,497.2371159769046,1.054811359742319,1448.8105451627546,11.519894697352129
1981,215.0,277.5286029825358,492.5286029825358,1.0453494500609413,1456.3010206133767,7.490475450622171
1982,215.0,285.26941946839,500.26941946839,1.0607031737894599,1467.5516369449663,11.250616331589526
1983,215.0,279.04267506764637,494.04267506764637,1.0432038431370887,1473.2380438791292,5.68640693416296
1984,215.0,284.0863192602393,499.0863192602393,1.0308940203039962,1478.3248746428787,5.086830763749504
1985,215.0,287.0049229958179,502.0049229958179,1.024425100745979,1482.9345227939937,4.609648151114925
1986,215.0,290.9973934447917,505.9973934447917,1.0354513129905416,1489.8849296002486,6.950406806254932
1987,215.0,295.28841803933904,510.28841803933904,1.0403399650985459,1498.1734890904327,8.28855949018407
1988,215.0,299.1743864512828,514.1743864512828,1.0222870139004354,1504.348382648998,6.174893558565373
1989,215.0,304.2999708971575,519.2999708971574,1.0267543659990674,1512.1792440852723,7.83086143627429
1990,203.46046503508242,307.58244894288526,511.0429139779677,1.030736205492146,1516.9675937789505,4.7883496936781285
1991,203.86480763910888,320.3405374138564,524.2053450529653,1.0498448088618946,1528.2549770899802,11.287383311029771
1992,192.99593815610623,304.1997961122732,497.1957342683794,1.0436593028024648,1528.4894669866558,0.23448989667554088
1993,197.53013600762725,305.23302163145047,502.7631576390777,1.0224136274039968,1527.5564244935604,-0.9330424930953995
1994,201.6702175992425,317.2848254228341,518.9550430220766,1.0257079106974367,1532.5804850704362,5.024060576875854
1995,198.42425222373905,311.7473692430924,510.1716214668314,1.006485120188085,1531.3284589927366,-1.252026077699611
1996,207.98618316435926,313.88494695523417,521.8711301195934,1.0050644518952168,1533.8900185724658,2.5615595797291917
1997,214.82762962942098,337.0204142930985,551.8480439225195,1.0260210342142024,1549.199500622909,15.309482050443194
1998,212.48904469996359,317.9406473511351,530.4296920510988,1.0215154558941881,1555.0541787836935,5.854678160784488
1999,217.9089641525754,313.09385370096595,531.0028178535414,0.9979967817046644,1556.9256549659508,1.871476182257311
2000,223.84146230918932,314.79158226734603,538.6330445765353,1.0,1561.4276604044362,4.502005438485412
2001,212.14445447990562,315.2928524514628,527.4373069313684,1.004280591928866,1562.3623715885735,0.9347111841373135
2002,212.8758216861255,322.1007386331392,534.9765603192648,1.0092659254714755,1566.4523988660708,4.090027277497256
2003,211.72546899530604,328.4756943824689,540.201163377775,1.0091672020984297,1571.808424879301,5.356026013230121
2004,213.08436107609737,335.7220642725255,548.8064253486228,1.0045178825485648,1578.7175929432815,6.909168063980587
