,natemis,Antr+BB,Totemis,ch4lifetime_fact,Conc,Trend
1950,215.0,148.86472757401697,363.86472757401697,1.0488608866700293,1156.5320105373567,
1951,215.0,164.4119307263549,379.4119307263549,1.0455466626386185,1157.9548544460163,1.4228439086596154
1952,215.0,170.00526733117223,385.00526733117226,1.0435105097854591,1160.8722995195392,2.917445073522913
1953,215.0,175.4053622994692,390.4053622994692,1.0405455939203825,1164.958484920999,4.086185401459716
1954,215.0,180.38551395564497,395.38551395564497,1.044295794488673,1170.6553318306335,5.696846909634587
1955,215.0,185.0454391000126,400.0454391000126,1.037508489961066,1176.5634528714345,5.9081210408010065
1956,215.0,191.26899208777778,406.26899208777775,1.028116236302615,1182.8776779084924,6.314225037057895
1957,215.0,196.94548666658253,411.9454866665825,1.0421601616543277,1191.9191804954767,9.04150258698428
1958,215.0,199.56280851395465,414.5628085139547,1.048657602665344,1201.55336397321,9.634183477733359
1959,215.0,204.15440517309747,419.1544051730975,1.036391182649435,1210.3381101418934,8.784746168683341
1960,215.0,209.0195489357139,424.01954893571394,1.0366828171259594,1219.8184430496785,9.480332907785169
1961,215.0,217.19785480015165,432.1978548001516,1.0360169714873653,1230.9137734181375,11.095330368458917
1962,215.0,219.56395886153115,434.56395886153115,1.0483804322861743,1242.9751193625602,12.061345944422783
1963,215.0,228.84668643822317,443.8466864382232,1.0443546910580446,1256.3743262704593,13.399206907899043
1964,215.0,229.50010189421624,444.50010189421624,1.0448466365780047,1268.5994257105244,12.22509944006515
1965,215.0,235.90870547411788,450.9087054741179,1.0416887487729276,1281.272523323904,12.673097613379468
1966,215.0,239.84754446408272,454.8475444640827,1.045021997433171,1294.272194300404,12.999670976500056
1967,215.0,246.1682099782135,461.1682099782135,1.0453696087467055,1308.0121191937064,13.739924893302486
1968,215.0,249.46403999922154,464.46403999922154,1.0399298066040126,1320.718004707365,12.705885513658586
1969,215.0,253.6083644302704,468.6083644302704,1.044521823964872,1333.977414869079,13.259410161713959
1970,215.0,259.1389110669947,474.1389110669947,1.0439258467327728,1347.5726099067829,13.595195037703888
1971,215.0,264.2792956760135,479.2792956760135,1.0436193741341604,1361.3713974520413,13.798787545258392
1972,215.0,272.45721733515404,487.45721733515404,1.0520906785217377,1377.439728201696,16.068330749654706
1973,215.0,275.97436854007793,490.97436854007793,1.0403958536106162,1391.4965356605655,14.05680745886957
1974,215.0,277.58300816315733,492.58300816315733,1.035825630675854,1403.9816721784996,12.485136517934052
1975,215.0,278.92569799309183,493.92569799309183,1.0405937531705223,1416.1692803698995,12.187608191399931
1976,215.0,286.19073893967834,501.19073893967834,1.0471224324819541,1430.2925781322085,14.123297762308994
1977,215.0,290.52582612135245,505.52582612135245,1.0411935162013237,1443.5666164261213,13.274038293912781
1978,215.0,292.98308376747053,507.98308376747053,1.039175143440748,1455.9543114988553,12.387695072734004
1979,215.0,298.58114099630916,513.5811409963092,1.0376285224625028,1468.6539857540401,12.699674255184846
1980,215.0,300.435685537013,515.435685537013,1.046993032958082,1481.842752566678,13.188766812637823
1981,215.0,296.68287020073063,511.68287020073063,1.057235362607005,1493.716267961085,11.873515394406922
1982,215.0,304.65710214976906,519.6571021497691,1.0571718977688278,1506.9663915368337,13.25012357574883
1983,215.0,298.6784287123529,513.6784287123529,1.059741846409663,1517.1505647432173,10.184173206383548
1984,215.0,302.2370817851458,517.2370817851458,1.0468082345506051,1525.6851796313842,8.53461488816697
1985,215.0,302.9504467045176,517.9504467045176,1.0438054769311433,1533.1231460306851,7.437966399300876
1986,215.0,308.4034370412448,523.4034370412448,1.049246969643094,1542.3236513831928,9.200505352507662
1987,215.0,312.778527186872,527.778527186872,1.040268768905054,1550.7374874646835,8.413836081490672
1988,215.0,316.78079953316467,531.7807995331647,1.0374802786999169,1559.1754114136425,8.437923948958996
1989,215.0,320.55968800249383,535.5596880024939,1.0428034452743942,1568.7110170466733,9.535605633030855
1990,195.859372138931,323.79183660072556,519.6512087396566,1.0438158204508707,1572.0661149085722,3.355097861898912
1991,196.4677865234781,335.4818104403371,531.9495969638152,1.044515988674617,1579.2501507147833,7.184035806211114
1992,186.22954503459533,316.3955526293896,502.62509766398495,1.0373376907957834,1574.8725623677374,-4.377588347045958
1993,187.33483185418655,315.00618740051794,502.3410192547045,1.0235051451726433,1568.8610564007006,-6.011505967036783
1994,194.24032411385,322.1935623385285,516.4338864523785,1.025931824493182,1568.5508235114528,-0.3102328892477999
1995,196.26542045954338,309.8613907722203,506.12681123176367,1.0098251171866819,1562.4547013245692,-6.096122186883576
1996,208.3748607752008,309.1011425162106,517.4760032914114,1.0059472571608135,1560.2198951217192,-2.2348062028499953
1997,210.57397740266572,332.86,543.4339774026657,1.0155065898427584,1568.2932978342849,8.073402712565667
1998,209.1911838875435,317.28000000000003,526.4711838875435,1.0260604213678781,1571.4009516604908,3.107653826205933
1999,217.52201870655188,311.53999999999996,529.0620187065518,0.9977243350302163,1570.7525262516256,-0.6484254088652506
2000,223.5473177914537,309.38,532.9273177914537,1.0,1571.811978114577,1.0594518629513914
2001,208.76739978844725,313.65,522.4173997884473,0.9976712650532031,1568.9034011640645,-2.908576950512497
2002,212.5426383460839,324.65000000000003,537.1926383460839,0.9898186618728184,1570.0004004342868,1.0969992702223408
2003,209.4704631541179,326.12,535.590463154118,0.994865821953046,1571.2321332704853,1.2317328361984892
2004,218.0441344921813,330.53000000000003,548.5741344921813,0.9830062724148221,1574.761754691444,3.5296214209586196
2005,209.43411713475498,334.55,543.984117134755,0.9724656594085386,1574.6640135003613,-0.09774119108260493
2006,219.66477835127023,340.45,560.1147783512702,0.9697798027915692,1579.4847323866188,4.820718886257509
2007,218.52915094169083,336.24,554.7691509416909,0.9645130934714374,1581.1072272817626,1.6224948951437455
2008,220.73970219562665,335.67,556.4097021956267,0.9627371565534859,1582.7895797540316,1.6823524722690308
2009,225.16131562752406,339.88,565.041315627524,0.9682589027181607,1588.058314683653,5.26873492962136
2010,222.0698885088719,341.18,563.2498885088719,0.9741615880697929,1593.103454030704,5.045139347050963
2011,236.78903992011058,342.69,579.4790399201106,0.9620153522297454,1600.921830725689,7.818376694985091
2012,215.0776771228679,348.16,563.2376771228679,0.9808702795232336,1605.595238373439,4.673407647750082
2013,213.66667097656892,348.96,562.6266709765689,0.9678609782840504,1607.3741470061593,1.7789086327202313
2014,220.38733015363204,357.09000000000003,577.477330153632,0.9658128139938376,1613.5246074364459,6.150460430286557
2015,214.02416939645465,365.45,579.4741693964546,0.9658128139938376,1619.6280707856777,6.103463349231788
2016,204.99377754132416,358.0,562.9937775413241,0.9658128139938376,1619.5664083917436,-0.061662393934057036
2017,218.8150981385997,360.73,579.5450981385998,0.9658128139938376,1624.9971298607654,5.430721469021819
2018,219.12510429468114,362.77000000000004,581.8951042946812,0.9658128139938376,1630.580839074199,5.583709213433622
2019,214.5585473649176,371.87,586.4285473649176,0.9658128139938376,1637.0235194092727,6.442680335073646
2020,215.0,367.56,582.56,0.9658128139938376,1641.441678181176,4.418158771903336
