,natemis,Antr+BB,Totemis,ch4lifetime_fact,Conc,Trend
1950,215.0,145.72559245704448,360.7255924570445,1.0,1150.1896481473018,
1951,215.0,161.1689540027448,376.16895400274484,1.0,1146.2943445382887,-3.8953036090131263
1952,215.0,166.6584490009245,381.6584490009245,1.0,1144.6577636741636,-1.6365808641251078
1953,215.0,171.95470236258384,386.9547023625838,1.0,1144.962837805201,0.30507413103737235
1954,215.0,176.831012412122,391.831012412122,1.0,1146.8527342067257,1.8898964015247657
1955,215.0,181.387095949852,396.387095949852,1.0,1150.0436817222278,3.1909475155021028
1956,215.0,187.50680733097954,402.50680733097954,1.0,1154.9091407439503,4.865459021722472
1957,215.0,193.07946030314662,408.0794603031466,1.0,1161.079987236674,6.17084649272374
1958,215.0,195.59294054388116,410.5929405438811,1.0,1167.3943821275964,6.314394890922358
1959,215.0,200.08069559638636,415.08069559638636,1.0,1174.4917303558884,7.097348228292049
1960,215.0,204.8419977523652,419.84199775236516,1.0,1182.375184714232,7.88345435834367
1961,215.0,212.9151721685548,427.9151721685548,1.0,1192.0562979336885,9.681113219456392
1962,215.0,215.1761447816861,430.1761447816861,1.0,1201.404079272386,9.347781338697587
1963,215.0,224.35374091013003,439.35374091013,1.0,1212.752237010504,11.348157738117834
1964,215.0,224.902024917875,439.902024917875,1.0,1223.0117745600314,10.259537549527522
1965,215.0,231.2054970495285,446.2054970495285,1.0,1234.2153623612585,11.203587801227059
1966,215.0,235.0392045912452,450.0392045912452,1.0,1245.4373094788912,11.22194711763268
1967,215.0,241.25473865712786,456.25473865712786,1.0,1257.466349360261,12.029039881369727
1968,215.0,244.44543722988774,459.4454372298877,1.0,1269.2078373912525,11.741488030991604
1969,215.0,248.48463021268853,463.48463021268856,1.0,1280.9756790599286,11.767841668676056
1970,215.0,253.9100454011647,468.91004540116467,1.0,1293.2271625494825,12.251483489553948
1971,215.0,257.57479257777885,472.57479257777885,1.0,1305.323575790977,12.096413241494474
1972,215.0,264.87815496199676,479.87815496199676,1.0,1318.4903370189277,13.166761227950701
1973,215.0,267.174414913303,482.174414913303,1.0,1330.945193326507,12.454856307579348
1974,215.0,268.77272781252634,483.77272781252634,1.0,1342.536131779731,11.590938453223998
1975,215.0,271.02888398583644,486.02888398583644,1.0,1353.5782956974845,11.042163917753442
1976,215.0,275.0518357547742,490.0518357547742,1.0,1364.719724489364,11.141428791879434
1977,215.0,277.72254164205543,492.72254164205543,1.0,1375.5003449037574,10.780620414393525
1978,215.0,279.07729251334416,494.07729251334416,1.0,1385.5236471058918,10.023302202134346
1979,215.0,283.36524243347924,498.36524243347924,1.0,1395.8482782681228,10.324631162231071
1980,215.0,282.2371159769046,497.2371159769046,1.0,1404.642309459243,8.794031191120212
1981,215.0,277.5286029825358,492.5286029825358,1.0,1410.8883997835057,6.2460903242626955
1982,215.0,285.26941946839,500.26941946839,1.0,1419.0051389735354,8.116739190029648
1983,215.0,279.04267506764637,494.04267506764637,1.0,1424.145706510121,5.14056753658565
1984,215.0,284.0863192602393,499.0863192602393,1.0,1430.3852215919246,6.2395150818035745
1985,215.0,287.0049229958179,502.0049229958179,1.0,1436.8951011027134,6.509879510788778
1986,215.0,290.9973934447917,505.9973934447917,1.0,1444.0016062784841,7.106505175770735
1987,215.0,295.28841803933904,510.28841803933904,1.0,1451.737055639009,7.7354493605248535
1988,215.0,299.1743864512828,514.1743864512828,1.0,1459.8965436463664,8.159488007357368
1989,215.0,304.2999708971575,519.2999708971574,1.0,1468.844154957379,8.947611311012679
1990,207.13777445155313,307.58244894288526,514.7202233944383,1.0,1475.2693803742745,6.4252254168955005
1991,206.4189161040385,320.3405374138564,526.7594535178948,1.0,1484.972311223578,9.702930849303357
1992,194.53550769894048,304.1997961122732,498.73530381121367,1.0,1484.2845175416187,-0.6877936819591923
1993,199.9311640200513,305.23302163145047,505.1641856515018,1.0,1485.8081864132278,1.5236688716090612
1994,202.9940352402028,317.2848254228341,520.2788606630369,1.0,1492.1794661421507,6.3712797289229
1995,197.44693511447778,311.7473692430924,509.1943043575702,1.0,1494.1571737694455,1.9777076272948761
1996,207.20103192719466,313.88494695523417,521.0859788824289,1.0,1499.8615865050974,5.704412735651886
1997,217.73968242650653,337.0204142930985,554.760096719605,1.0,1516.1074034847368,16.245816979639358
1998,212.1138313815474,317.9406473511351,530.0544787326826,1.0,1522.3316717478344,6.224268263097656
1999,216.99656031183122,313.09385370096595,530.0904140127972,1.0,1527.87093818308,5.5392664352455085
2000,224.30553653458136,314.79158226734603,539.0971188019274,1.0,1535.7802837115544,7.909345528474432
2001,212.51997324232056,315.2928524514628,527.8128256937833,1.0,1539.057525047889,3.277241336334555
2002,212.1704320233259,322.1007386331392,534.2711706564651,1.0,1544.1120451342056,5.054520086316643
2003,211.94485638005466,328.4756943824689,540.4205507625236,1.0,1550.6422623967649,6.53021726255929
2004,211.43839792487432,335.7220642725255,547.1604621973997,1.0,1558.6790047374136,8.036742340648743
2005,214.9095743035305,341.88187367125875,556.7914479747892,1.0,1569.0134504936352,10.334445756221612
2006,211.9578219242644,352.4529993712408,564.4108212955052,1.0,1580.7204507701658,11.707000276530607
2007,220.7534076670482,349.7789386288197,570.5323462958679,1.0,1593.1490203945366,12.428569624370766
2008,226.26119336847543,353.30974763980123,579.5709410082767,1.0,1607.1868600805258,14.037839685989184
2009,227.79548429501534,355.2102928669951,583.0057771620104,1.0,1620.79327816853,13.606418088004148
2010,222.70559512358187,360.8548031390112,583.560398262593,1.0,1633.0603221361043,12.26704396757441
