,natemis,Antr+BB,Totemis,ch4lifetime_fact,Conc,Trend
1950,215.0,140.0104525128931,355.0104525128931,1.0082976017871197,1149.2253810176041,
1951,215.0,155.2647590189582,370.2647590189582,1.008017040016338,1144.373564633559,-4.851816384045151
1952,215.0,160.56519897750266,375.56519897750263,1.0077364782455562,1141.7909273336911,-2.5826372998678835
1953,215.0,165.67239729952678,380.6723972995268,1.0074559164747743,1141.16094249563,-0.6299848380610911
1954,215.0,170.3596523094297,385.3596523094297,1.0071753547039928,1142.1268504889563,0.9659079933262547
1955,215.0,174.7266808075245,389.72668080752453,1.0068947929332108,1144.4045865240746,2.2777360351183233
1956,215.0,180.6573371490168,395.6573371490168,1.006614231162429,1148.3672691895151,3.962682665440525
1957,215.0,186.04093508154867,401.0409350815487,1.0063336693916476,1153.6453399894508,5.278070799935676
1958,215.0,188.36536028264797,403.365360282648,1.0060531076208656,1159.07598994556,5.430649956109164
1959,215.0,192.664060295518,407.66406029551797,1.005772545850084,1165.2975765810213,6.221586635461335
1960,215.0,197.23630741186156,412.23630741186156,1.0054919840793022,1172.3124478283141,7.014871247292831
1961,215.0,205.11807849022705,420.11807849022705,1.0052114223085205,1181.1308648926101,8.818417064296
1962,215.0,207.1876477655343,422.1876477655343,1.0049308605377387,1189.6210614357155,8.490196543105412
1963,215.0,216.17384055615415,431.1738405561541,1.0046502987669568,1200.1160854714017,10.495024035686129
1964,215.0,216.530721226075,431.530721226075,1.004369736996175,1209.526073758206,9.409988286804264
1965,215.0,222.6427900199044,437.6427900199044,1.0040891752253935,1219.8827227827237,10.356649024517765
1966,215.0,226.28509422379705,441.28509422379705,1.0038086134546116,1230.2596628144593,10.376940031735558
1967,215.0,232.3092249518556,447.30922495185564,1.0035280516838299,1241.4449736794725,11.185310865013207
1968,215.0,235.30852018679144,450.30852018679144,1.0032474899130481,1252.3433338687214,10.898360189248933
1969,215.0,239.15630983176808,454.1563098317681,1.0029669281422664,1263.2679220712919,10.924588202570476
1970,215.0,244.39032168242014,459.3903216824201,1.0026863663714847,1274.6754927854956,11.407570714203757
1971,215.0,249.2500236569801,464.2500236569801,1.0036125027400429,1286.5380676610241,11.86257487552848
1972,215.0,257.1728277174416,472.1728277174416,1.0045386391086013,1299.8239938441507,13.285926183126548
1973,215.0,260.25257580258824,475.25257580258824,1.0054647754771595,1312.7682847356898,12.94429089153914
1974,215.0,261.75608614159665,476.75608614159665,1.006390911845718,1324.8876399347923,12.119355199102529
1975,215.0,262.9879199985267,477.9879199985267,1.0073170482142761,1336.185671336827,11.298031402034667
1976,215.0,269.88077697352765,484.88077697352765,1.0082431845828346,1348.6358975928354,12.450226256008364
1977,215.0,273.963154930751,488.963154930751,1.009169320951393,1361.178646486503,12.54274889366775
1978,215.0,276.2604287421843,491.2604287421843,1.0100954573199512,1373.2126812113304,12.03403472482728
1979,215.0,281.5334355614996,496.5334355614996,1.0110215936885096,1385.7849380370146,12.572256825684235
1980,213.46581505527286,283.2799933041633,496.7458083594362,1.0119477300570678,1397.1565161918327,11.371578154818053
1981,209.98540094753466,279.7228833024812,489.7082842500158,1.0119166428840465,1404.9251286880087,7.768612496176047
1982,207.34999122653096,287.61463066683257,494.9646218933635,1.0118855557110251,1413.5743543730653,8.649225685056535
1983,218.54420775574664,281.5577046073275,500.1019123630741,1.0118544685380038,1422.966947925234,9.392593552168819
1984,216.13469029654325,284.9536362831875,501.08832657973073,1.0118233813649828,1431.641471093027,8.674523167792813
1985,218.52747499561326,285.63759742417085,504.1650724197841,1.0117922941919613,1440.3719208164491,8.730449723422225
1986,212.30288822600457,290.77781253724584,503.08070076325043,1.01176120701894,1447.7696920013145,7.397771184865405
1987,207.81014213019827,295.02494838641707,502.8350905166153,1.0117301198459188,1454.2611682556053,6.491476254290774
1988,212.7546727496052,298.6755905767461,511.43026332635134,1.0116990326728972,1462.8837738782831,8.622605622677838
1989,213.67497455693982,302.17109081824873,515.8460653751886,1.011667945499876,1472.0127068825789,9.128933004295732
1990,211.0981294964029,305.2999200711051,516.398049567508,1.0116368583268547,1480.3081813857586,8.295474503179776
1991,210.3200561502018,318.81183287573293,529.1318890259347,1.009824235180017,1491.654721880655,11.346540494896317
1992,198.5903912967187,299.49068782266335,498.081079119382,1.0015337334334637,1490.2257391594692,-1.4289827211857755
1993,204.7145815055273,299.5481852918242,504.2627667973515,0.996844693397186,1490.321571386399,0.09583222692981508
1994,209.4666853834006,310.39650696329267,519.8631923466933,1.0084558263903243,1497.279832579174,6.9582611927748985
1995,208.72207755746624,305.56039716107193,514.2824747185382,1.0030031148607326,1500.8166347218446,3.5368021426706946
1996,212.42838392700475,307.45705920620384,519.8854431332086,1.0102506923191272,1506.8756517008508,6.059016979006174
1997,213.7837374978066,331.457796516877,545.2415340146836,1.0119030530084048,1520.925267311913,14.049615611062336
1998,222.52660466748551,315.50915615703855,538.035760824524,0.9861864069689835,1527.1630375908117,6.237770278898552
1999,211.56664678013686,309.5890972813972,521.155744061534,1.0063414517912073,1530.1411030646686,2.9780654738569865
2000,213.03076329180558,310.3755556419565,523.4063189337621,1.0,1532.5867623852291,2.4456593205604804
2001,218.326681874013,313.1005194228316,531.4272012968446,0.99386928520895,1536.491811805261,3.905049420031901
2002,215.21438848920863,322.47491151980734,537.6893000090159,0.9928679555766652,1541.8824369272747,5.3906251220137165
2003,219.3222811019477,328.33133481161764,547.6536159135653,0.9864340504659566,1548.976048063985,7.093611136710251
2004,213.74190559747325,339.1599047856282,552.9018103831015,0.979133650893039,1555.8557986632431,6.879750599258159
