,glob,lat_n60,lat_3060n,lat_90s30n
1990,97.32828002863737,27.35666774931152,27.82348219332089,42.14813008600497
1991,96.82040534433925,29.468191139828622,28.561435199429226,38.7907790050814
1992,88.63831423759824,26.436418018655814,24.241042612102262,37.96085360684019
1993,92.32200183313611,27.192922982246948,28.64332491731857,36.485753933570614
1994,94.50440041775995,26.694089286959947,28.667273696556794,39.143037434243205
1995,90.61381879520906,26.68649051619022,24.77349395840178,39.153834320617044
1996,97.31922170486085,27.822365676988408,24.63043623887966,44.866419788992786
1997,104.54773919635855,31.74912999104932,28.405350328556707,44.393258876752526
1998,100.75213766303783,28.262209944681953,29.227694039235303,43.262233679120584
1999,104.02613105594148,27.14941441639882,27.872139112983128,49.00457752655952
2000,109.10557942608553,30.75953878622689,26.405841337543038,51.940199302315605
2001,101.01202299167007,28.679654410978912,28.154226089876335,44.178142490814814
2002,100.7327223870085,29.027683851539706,25.656795554746893,46.0482429807219
2003,100.53606488249228,29.007557475872044,28.176375286373457,43.352132120246786
2004,99.97643229904855,26.960987135779675,26.464113035005962,46.55133212826293
2005,102.65474226122613,30.18884397500345,30.574759507109817,41.89113877911285
2006,100.60071776553143,28.126264747472117,25.9247234227105,46.549729595348815
2007,106.67167496625578,32.08851274653964,28.453282027323024,46.129880192393124
2008,110.47944372334632,33.446158818913446,27.490378415423404,49.54290648900948
2009,111.55930779016846,32.89432074974424,29.908838543099144,48.75614849732509
2010,108.0178542214179,28.780094539287724,32.2133029848862,47.02445669724399
2011,113.83199230040607,29.964177523953516,29.558615369906335,54.3091994065462
2012,102.11382717482755,29.941039267627616,27.40764578298312,44.76514212421682
2013,105.54393285598516,30.69820894220995,31.385932185919604,43.4597917278556
2014,111.6860507611,33.644960217379115,30.738436259507754,47.30265428421316
2015,105.5354712892669,32.361836450878705,28.944150839464093,44.22948399892408
2016,101.95751467220738,32.58740709064029,30.63288696383232,38.73722061773478
2017,106.51870071023725,31.025548294260815,29.23372436742279,46.259428048553644
2018,107.84772221100314,33.16761037925325,29.440774066361936,45.23933776538793
2019,105.6098750859869,31.309987495692994,31.10882966854863,43.191057921745276
