,glob,lat_n60,lat_3060n,lat_90s30n
2000,143.68163587164207,4.749359181125987,9.714818398907424,129.21745829160866
2001,141.14094944918486,4.429116891983046,10.659555362846358,126.05227719435541
2002,141.68143962528453,4.4930911065426455,10.36718197259902,126.82116654614286
2003,141.86799841859573,4.606732241290758,11.207692008735705,126.05357416856931
2004,136.6447436603156,4.251818952403423,9.87496109484991,122.51796361306226
2005,137.50350980371925,4.82097669900005,11.423556822497527,121.25897628222167
2006,140.4171505266955,4.452241565598381,10.192493510465376,125.77241545063178
2007,142.01960783934453,5.464557960075514,10.628910642483035,125.92613923678597
2008,139.95675563717583,5.079122909721495,9.788404879541506,125.08922784791284
2009,143.63041303685728,5.215882691924052,10.747772770278498,127.66675757465472
2010,144.9315220497785,4.178836352634297,11.556311985828462,129.19637371131574
2011,144.99438211955075,4.530126512490706,10.86747223847425,129.5967833685858
2012,142.1349234830842,5.43254520709342,10.991778663663652,125.71059961232716
2013,140.9338093814484,5.201517927082512,12.081776717772046,123.65051473659386
2014,141.3448372736741,5.091709443246824,10.921864470782072,125.33126335964519
2015,138.44880316177938,4.8672544277567376,10.897591532305169,122.68395720171748
2016,140.28430215970732,6.1255982831549405,12.403811387075846,121.75489248947655
