,glob,lat_n60,lat_3060n,lat_90s30n
1990,132.0299475686006,5.253024259591319,10.720151927557609,116.05677138145164
1991,130.2729896043995,4.9178301433199385,11.420833843659105,113.93432561742048
1992,124.57088753163968,3.85544572080412,8.853251877334861,111.8621899335007
1993,129.67912212567518,4.393630707790599,10.375497250193012,114.90999416769158
1994,130.88494553243552,4.176710375240189,10.441865912556151,116.26636924463918
1995,130.90621640542025,4.054536698752635,10.134498942019764,116.71718076464785
1996,132.3675421122236,4.1092460235611075,9.94157592467086,118.3167201639916
1997,137.6084414852796,4.23852221476375,10.147730674392937,123.22218859612292
1998,145.25062031723348,4.8205647571568315,11.871918860206476,128.55813669987015
1999,141.33600174057455,4.1272522477641695,10.503466928564565,126.70528256424578
2000,143.68163587164207,4.749359181125987,9.714818398907424,129.21745829160866
2001,141.14094944918486,4.429116891983046,10.659555362846358,126.05227719435541
2002,141.68143962528453,4.4930911065426455,10.36718197259902,126.82116654614286
2003,141.86799841859573,4.606732241290758,11.207692008735705,126.05357416856931
2004,136.6447436603156,4.251818952403423,9.87496109484991,122.51796361306226
2005,137.50350980371925,4.82097669900005,11.423556822497527,121.25897628222167
2006,140.4171505266955,4.452241565598381,10.192493510465376,125.77241545063178
2007,142.01960783934453,5.464557960075514,10.628910642483035,125.92613923678597
2008,139.95675563717583,5.079122909721495,9.788404879541506,125.08922784791284
2009,143.63041303685728,5.215882691924052,10.747772770278498,127.66675757465472
2010,144.9315220497785,4.178836352634297,11.556311985828462,129.19637371131574
2011,144.99438211955075,4.530126512490706,10.86747223847425,129.5967833685858
2012,142.1349234830842,5.43254520709342,10.991778663663652,125.71059961232716
2013,140.9338093814484,5.201517927082512,12.081776717772046,123.65051473659386
2014,141.3448372736741,5.091709443246824,10.921864470782072,125.33126335964519
2015,138.44880316177938,4.8672544277567376,10.897591532305169,122.68395720171748
2016,140.28430215970732,6.1255982831549405,12.403811387075846,121.75489248947655
2017,141.56158846670755,5.049113015980442,11.033678245321592,125.4787972054055
2018,145.18503226252534,5.55079668104815,12.029188282859153,127.60504729861806
2019,142.8726311214205,5.089370930121367,11.414698345161804,126.36856184613737
