,glob,lat_n60,lat_3060n,lat_90s30n
2000,109.35153675688694,10.28108630037208,13.969067553348413,85.10138290316647
2001,103.65277676290512,8.717064029603348,14.80771717230205,80.12799556099972
2002,103.83202076151939,8.962619898888562,14.256364155410381,80.61303670722045
2003,108.2868858264922,8.842157948594947,16.242771984403653,83.20195589349359
2004,104.06198106312907,8.648179864861179,14.754240431218884,80.65956076704902
2005,106.04179947214857,9.414467542002344,16.601209793492302,80.02612213665391
2006,104.9505472459339,8.85195082784781,13.693059617789114,82.40553680029697
2007,109.06174619749197,10.575943987866115,15.199448636707356,83.2863535729185
2008,109.3565964350891,10.697461162829214,14.905308219502402,83.75382705275749
2009,108.68688934590888,10.111167733193945,15.659074801206797,82.91664681150813
2010,109.73474512952302,8.288179019887737,16.853692813691094,84.59287329594419
2011,108.65803730997746,9.489859193157082,15.628139850279265,83.54003826654112
2012,104.80820520444286,9.518105457457967,14.434279824653911,80.85581992233098
2013,106.15536538175537,9.84989823314249,17.424787031996747,78.88068011661612
2014,107.45686663028037,10.292154672883978,16.184961583673335,80.97975037372306
2015,102.68627183383259,9.724384186696321,14.88613337544215,78.07575427169415
2016,101.22244513260102,9.59438200693435,15.712649450424337,75.91541367524233
