,Global,Lat:N60,Lat:30N-60N,Lat:90S-20N,Tropical America,Tropical Africa,South Asia,Russia,North America,Scandinavia
2000,162.1289845787818,35.47389662058062,40.9296958805103,64.23627341214689,28.80171348557379,7.9318936447090405,17.86973468942853,7.911093715166152,37.707810283777846,2.5948777886740166
2001,161.14988451705815,33.13274260493609,42.879702429081135,63.342319599687116,28.831881295026918,7.8369466114682975,16.802962820640783,7.584227963804499,39.87533026932701,2.5726725775094814
2002,158.6252567004491,33.92155275580473,40.884806779952086,63.70319829924356,28.234992388882386,8.762243429187725,16.67025681887692,6.462962050381048,38.096621164344086,2.3523731825932925
2003,165.88354564901888,34.315759604699814,45.06742846831742,65.04684806260505,29.82060837522009,8.631653296094978,16.546746869022112,7.408048714752715,41.19468669971083,2.509430385737372
2004,157.16994796718475,31.273936401497394,41.772049415474726,64.45264345611209,29.81217753446428,8.32737868589682,16.477782186764045,6.843030796049843,36.00679594353322,2.6958262710379644
2005,166.28466477087096,33.62827600098943,46.87422348997292,65.14440640857485,29.213290320658686,8.773280733851145,17.236780073275877,8.241202846254456,43.014645358983785,2.5861089138048747
2006,162.11727237793346,33.48420405028194,43.565405704432095,64.82881687992092,30.11782876253438,8.34791701191284,16.20208462507339,7.575245839549592,40.23545452889535,2.5441224917531824
2007,162.07242677405597,35.17383764444635,42.832275022561234,62.71700546635481,27.549250975258996,8.661632522455266,16.576148571714135,7.376376488661595,37.69097243878554,2.753314784645873
2008,154.19774588176165,32.19295842422822,41.86257542678001,61.33978502420621,26.520096661984546,8.480496822204572,16.06445880115584,7.396197405616233,38.59067273758581,2.389494251266704
2009,157.60068812584998,31.937771345331107,44.2193435615865,62.05130463523319,26.86982260631982,7.730081551686222,17.125741194361343,8.201551144993305,41.04711554478895,2.61406142249596
2010,167.2155906906852,34.20585096396331,47.04266430718703,64.79654746279385,27.743166648373432,7.99076383609486,17.95669187863436,7.058753927558424,45.77251155035322,2.5120326637189465
2011,163.4667210004796,35.87240020790439,45.58716802989935,61.924326668134775,26.441223779250002,7.183393190773821,17.713683762939628,7.954813705422478,42.22907824342296,2.9994266122243887
2012,161.02768685545826,32.70470853057975,44.65531928026247,63.79663522001923,27.43476896565688,7.980568616783488,17.96878232666001,7.030309722692094,41.92039497535708,2.5163324695089853
