,glob,lat_n60,lat_3060n,lat_90s30n
2000,125.58395482351338,6.19398860387092,10.604049415904138,108.78591680373833
2001,119.09160723861216,5.251616942535628,11.471478172778085,102.36851212329844
2002,119.91314543190677,5.327079261259042,11.066829359758241,103.51923681088948
2003,124.8947791050364,5.379702763404138,12.649362226044031,106.86571411558826
2004,120.43274168046176,5.240836134738569,11.308870050391906,103.8830354953313
2005,121.70054925683515,5.781998348730533,12.626871276964886,103.29167963113974
2006,121.98343950329503,5.390584999382354,10.510013204543535,106.08284129936914
2007,124.65588895478778,6.464748361011292,11.592183396123858,106.59895719765264
2008,124.21215826548843,6.36884996275893,11.20578783259135,106.63752047013813
2009,124.4448731657512,6.144601355136451,11.898549330793639,106.40172247982112
2010,127.17080940837343,4.837089317744043,12.814923927790344,109.51879616283904
2011,125.12764201609009,5.580875022786714,12.00687637643381,107.53989061686954
2012,120.96807136591816,6.057291684261889,11.275323961227981,103.63545572042828
2013,121.02208436800564,6.125064962006879,13.562328114279982,101.3346912917188
2014,122.53462783600474,6.160891497722769,12.198568454035854,104.17516788424612
2015,117.62170042030212,5.830602484821729,11.428978902735087,100.3621190327453
2016,115.87223311724,5.870820856145964,12.134376053503495,97.86703620759054
