,Global,Lat:N60,Lat:30N-60N,Lat:90S-20N,Tropical America,Tropical Africa,South Asia,Russia,North America,Scandinavia
1990,86.29359180864384,17.19109487031494,17.443400855689063,47.20688759600951,27.36427556971119,7.160959687434099,12.04369302864252,9.662859151075962,16.304828065879885,0.4521306728837399
1991,85.17489615400015,18.016768773430634,18.041454784332547,47.04810122968811,26.16312422409451,7.389684102094215,11.894664444881705,10.671189587196983,17.479320068956177,0.43310621254330034
1992,77.49819715816666,15.894784829418523,14.192080723288791,43.93719713208785,26.347820862049243,5.498704485549492,10.205765431425814,8.858783964195592,15.611196087135792,0.3395855647003377
1993,80.49690592432256,16.526323428578053,17.72918702589768,44.02906789130474,26.014741995258905,6.253727220214926,9.55673858108329,10.677092327227369,16.482153208350923,0.3936616104136782
1994,83.34110659669709,16.197729835664205,17.640191972281468,48.068812944033205,29.732382328543135,6.263687785627296,10.099919996589051,11.007250897187387,16.484917762000705,0.2877133858673952
1995,81.11642815351382,16.176780600030618,15.110609403593934,48.10623729380002,28.19348176289961,6.169106173413914,10.77966573365615,9.91819160260271,14.456052523358794,0.37367346676651775
1996,88.04744836948677,16.638960224584658,15.02123322197886,54.629732211868884,32.71852133726022,5.997669634816229,11.65736537683189,9.236191673657684,15.247738962261662,0.24278726068754683
1997,92.78082485587274,18.95115199805121,17.375769914144612,53.45381441704889,31.709826108318957,6.677024798355384,12.32857388545296,10.204734058146004,19.26691344290369,0.29544533723362354
1998,90.37055126806277,17.387270294650175,18.54446669702719,48.72770193822709,28.084472794490253,7.5722943159273095,9.934168178518018,9.541431328149434,18.162499970137233,0.5033808380774857
1999,94.61276267191708,16.320949538889092,17.14173885973522,58.67806210002987,30.86791131961018,8.200644777440562,14.741213415449849,9.669974607921302,16.814560918668548,0.4070079666396294
2000,98.95837369023243,18.684211250579743,15.807097207096113,61.34585616149041,34.47279399433201,7.372871372139095,15.820475300499496,10.871783189662228,16.561324213879193,0.4758088527051047
2001,90.65518198733814,17.484262258569096,17.434451300484945,52.66714992145632,29.21024983093913,7.4582957656122595,13.431406282323533,10.369626735650623,18.447653707104127,0.4855515478584763
2002,91.14954504912362,17.59114443261631,15.780662605185869,53.870727342885445,30.969798422436867,7.768853003020534,11.890877955255425,10.028213354791395,17.171163934730977,0.32426228813498337
2003,90.34203494798847,17.585395286711645,17.74997757803586,51.54095962310073,29.225968015526828,6.736350070818906,13.100405988888134,10.312511092553024,18.50121740335665,0.24629237446688948
2004,91.75843370308885,16.32557912853305,16.01540552038623,58.27159305731104,33.31491363166834,5.391361203279667,15.632948004255331,9.61217437056984,15.487411235384496,0.3917347886008397
2005,91.09886436458157,18.33757410204308,19.059642954143015,52.54771042531966,30.590648836542147,5.2100532178513035,13.331632861660976,11.483854557340804,19.141632846935796,0.46254959760232484
2006,92.32220061015809,16.99975926789193,15.8143803010809,58.575688034411314,35.382252918902445,5.88353731015869,12.96626797355243,9.512119716893833,17.511906503494497,0.2623386075086329
2007,95.61639022525368,19.539823044004578,17.324234809009333,56.98364809294294,31.986806229844344,7.372360783487956,13.812310372790707,11.325193096324947,17.35515190223554,0.44755223942300987
2008,99.0153572847043,20.22689047239377,16.52159068936241,61.758429417896316,36.20652024720411,7.783903833268688,13.221294756933629,11.492963603184538,18.500101238405076,0.4184686356947899
2009,100.44879924494795,20.107673370630906,18.387280201736907,61.10238699479616,35.62926375273018,6.817819277083295,15.623850569445295,12.091461111152725,19.86829407223962,0.4570075616072825
2010,97.12814464168078,17.28749094973321,19.954043006693375,57.009217484047895,31.42352488708927,6.100482605785517,13.479800905972864,9.872531636770088,20.19391640321644,0.4839630144223205
2011,104.6482099161185,18.08576222594666,18.412357534977602,65.61320758270853,37.346957245622036,5.9140639088736355,17.86387553183591,10.46401977773232,19.227518528781776,0.4964940705575497
2012,92.6820661194935,18.5439171322812,16.99554485979617,55.715608013868646,33.16152601749219,6.429677250668792,13.263482944801643,9.791500341064399,19.382853714026837,0.5131192211083135
2013,94.39077215990474,18.83068070570448,19.91291189092133,54.49945726393727,30.27498827681387,6.878673324537777,13.877102751849039,9.627375993800207,19.228909202654172,0.4720875282260212
2014,99.32661229475603,20.308580603617667,18.979101251003367,57.604953670231886,32.2729066349954,6.383548742078069,15.043164131467677,9.64669011533931,19.45992840842941,0.36709608862135956
2015,94.02777306045925,19.6599686674575,17.879899874535823,52.71125681355667,30.934225037018024,5.978071028477486,13.371012841816572,11.301959265774867,19.893738545319525,0.3497945451702317
2016,89.86329694939158,20.415945549945768,19.4486260102003,46.061437074190316,25.11689150093239,7.161427917344371,10.42609640774437,11.328131979368155,20.91552916603986,0.3805452122213319
2017,95.75913134016302,18.957757848823952,17.928616714293618,55.79251513876752,29.014368000541907,7.669695451135718,15.657974234010146,9.404522420508766,19.75644332462337,0.5357777687483438
2018,96.58826850695633,20.32446512356829,18.463819343679873,56.39438115113088,30.868573674427623,7.258348853513806,14.330589066618755,10.892452026793068,19.395535717918424,0.4237311115805791
2019,94.21122429007534,19.254944524495514,19.26522998844226,53.81531439537963,30.129843283809905,7.689559419014798,12.412478593090784,11.40973655615285,20.55792478088018,0.30511846718146496
