,Global,Lat:N60,Lat:30N-60N,Lat:90S-20N,Tropical America,Tropical Africa,South Asia,Russia,North America,Scandinavia
1990,109.28744417238822,27.05860986464421,33.350711951021076,38.14539444784772,19.23303423183718,7.136490939089421,8.007207905184346,13.882771258628653,26.128976918670336,1.0548996921922629
1991,110.21353077886371,29.055711671249192,34.03187187876753,37.71261051727687,18.511659058640397,7.346891319512252,7.986948446344309,15.78031924365936,28.342381679207104,1.0768578980422903
1992,103.43747907007766,26.01455155241495,30.250126822621702,36.57878595923514,18.44495055856908,5.9916377174071815,8.178162039632133,13.735676841752456,26.153730623194473,0.9008121862660328
1993,109.0891102148121,26.739057567631836,33.75363116250696,38.91188217179021,19.881766217062605,6.643811989035689,8.20090481262848,15.941498605262273,26.990432596291363,1.0202188454314416
1994,108.35696752604329,26.16801835176552,33.92285089354836,39.13039348184335,20.292446947282617,6.6029570318095026,8.181087403379395,16.633258404441822,26.7517816539966,0.8369775434102025
1995,104.34940768592122,26.233571830817507,30.426026412415066,38.36423953489318,19.344131337069243,6.417881313302322,8.371982585919989,15.231180269791738,23.562130047058737,0.9103369901758618
1996,106.83859059999504,27.401879048453484,30.52660226809991,39.617228231560304,20.57882262389249,6.309042436026751,8.299166800622453,14.08497407995461,24.760214400409097,0.813679232168361
1997,115.12283962578206,31.168153520683486,34.10854870023994,39.84106478323916,20.61709050461618,6.903241796474704,8.029310609043776,16.16809216571053,30.880485180009206,0.8298216562771532
1998,113.67510862384792,27.61809172807928,34.415055039272836,40.51691144397143,19.952099544527517,7.404460133067963,8.473880488121289,14.179287555897673,28.974657789573502,1.1208550522992207
1999,112.9034419818173,26.564102094048664,33.26216173087849,43.36129389323232,21.43872430081261,8.014223042919983,9.22741310301231,14.852358537344003,27.277704451682652,0.9643821259517178
2000,116.52887652079397,30.131855792950454,32.506179197957174,43.339636119252106,21.756287203740303,7.3615208162756725,9.810112429681837,16.21031829690747,27.39608522570826,1.1361694408537821
2001,113.40031402858533,27.980261549831713,33.42150943227901,41.57142949030842,20.038090069575826,7.392177755133158,9.709714045855815,15.357655114373905,29.68946474713542,1.1120750343559722
2002,112.16857784550588,28.635002351793506,31.625853383593075,41.65356341291785,20.298192247057422,7.563807066430681,9.43942358397345,15.090869368923713,27.537925339153876,0.8760253485805818
2003,113.16912481890587,28.485859187003793,33.6478827482677,40.626507172208655,20.002611525621063,6.772362282043008,9.519207484977825,15.26651748724869,29.72863938803543,0.8339288269875758
2004,107.8903029712582,26.476063479765443,32.39031287911998,39.99070464442313,21.423049366558686,5.665799364204172,8.708154178834587,14.505021146991238,25.429094552799288,1.0316693365401925
2005,114.13356396494002,29.596269341278223,36.3382046291494,39.142638255070736,20.46848888186633,5.601830352818448,8.790123836249885,17.062724359952817,30.863331401891486,1.0822476155630738
2006,109.44104558532788,27.680091578422285,32.09286719492314,40.981065705610746,21.563827197143397,6.0832884598107135,8.673002384245265,14.308243000101273,28.284824626477192,0.8627304746804377
2007,116.31258540043233,31.563941672714385,34.37996555496841,41.09186555633758,20.413682650842357,7.0999142380075115,8.921111932099867,17.004550238987637,28.10985451158715,1.116429948558551
2008,117.74604795463439,32.61537497006905,33.67828038334664,43.06725879485633,21.90248740535056,7.32375490525861,8.972821023191347,17.652065480058862,29.955344036077342,1.0949128561056352
2009,118.54580737883661,32.09923497580416,35.86542038856413,42.15764509731726,21.960608324829437,6.7999195643004695,9.0338327400642,18.082896640213278,32.10885681245961,1.1109201068289027
2010,116.63389808042594,28.228286474424394,37.646022733785024,41.06802509315964,20.19924556769629,6.321513654296344,9.537926969434025,15.506693869764504,32.231255421334716,1.0797784226588698
2011,116.81972619488614,29.392653556565516,35.22539209443179,42.476822646636876,21.932198865023373,6.241976598186085,9.627217395274283,16.044841582188972,30.444068459587697,1.1744119964410407
2012,113.42771725283264,29.200951874186977,33.47837953097328,41.59887143312187,20.953442571165862,6.57776847428051,9.575174222743625,14.354679784163281,30.924053286074034,1.1672808187284633
2013,116.74302169197236,30.072960515878794,36.81980506383912,40.711756419236266,19.992101599696408,6.82772653479554,9.205454443180267,14.377848238037185,30.255801500296943,1.091609042306382
2014,119.63261215693927,32.848523124176026,36.30487586330241,40.476316534304104,20.172441442376382,6.61900150666417,8.979785904523816,14.71456058167315,31.04851717571525,0.9660686364263137
2015,115.25290988897737,31.50315531610482,34.94063753457972,38.36296805700615,18.924000693571497,6.260708785036111,8.74645278421473,17.17912202903235,31.846635287366162,0.9975542576577907
2016,116.3421011792131,31.763829399584836,36.194665922096306,37.23903853982537,16.96156899850108,7.138483710461249,8.39175903397594,15.936893158020709,33.4028407351235,1.0052668042556707
2017,115.93458003019758,30.382530927931636,35.33877470925361,39.996716220582805,18.46612995258454,7.649528977963739,9.214172478635119,14.201950385370859,31.477799594429566,1.202888356445475
2018,118.43790413676558,32.48021508938307,35.06187230048858,41.36499354571612,19.656167015168407,7.291808235034228,9.358844687710205,16.492196242546285,30.688014121992186,1.0447679907077043
2019,117.11810729595203,30.32986973073161,36.517538797362825,40.688270804989344,19.08064990717441,7.506569724059043,8.999794566125853,17.096011338858524,32.73656321394155,0.9313494563956921
