,Global,Lat:N60,Lat:30N-60N,Lat:90S-20N,Tropical America,Tropical Africa,South Asia,Russia,North America,Scandinavia
1990,169.3567552243075,28.053398833198827,38.66271346736329,82.52065649042879,41.488574738538944,14.750158090095075,17.437104144787806,15.864192962707845,28.07059667986075,1.1498454718392441
1991,169.5299570434391,30.062389284727807,39.915939388128265,81.71706300327656,40.22393076189285,15.155923080072856,17.243264177692918,17.87359753837064,30.415022119228766,1.1861256555562212
1992,159.67470972170696,26.420702011878834,34.28661318869891,79.2973032365297,40.09299737237015,12.246057845712226,17.706185972026564,14.804556696039864,27.345248951174288,0.9493367819481405
1993,168.39023908447993,27.487316462492476,39.05400303949853,83.54197796163409,42.550935320659796,13.48704590388028,17.73891365821748,17.738236093009707,28.537804192493056,1.1193534271615908
1994,168.05796788012134,26.850350219856654,39.273179266034695,84.46854565995004,43.699070817333094,13.4252859711696,17.771719542309004,18.22413356931271,28.616167123902905,0.9145244961143993
1995,163.47197105841693,26.92086637881042,35.50357854987732,83.57824244372291,42.16101205647168,13.335153927733563,18.11220856702478,16.514547247348446,25.33278329539787,1.0223951135700076
1996,166.65042547940465,27.634743084434675,35.5386030288964,85.6957741126452,44.32151125215168,13.017633622711896,18.05564846488658,15.373668057657012,26.58904699731596,0.8841833627389402
1997,176.70612314252253,31.382984940715815,39.2746514017527,86.7460457189647,44.813568198882535,14.226781860798916,17.546228171150037,16.923316666515042,33.21174320460083,0.9078566275055887
1998,179.5583862949023,28.866195316703244,40.67693194862743,88.87836850278127,43.84648270149413,15.41714484317611,18.50362738517459,15.933386294853374,31.53144558718606,1.2570435453494493
1999,177.40685633805137,27.110409336834117,38.57417162411112,93.13750850402323,45.97089269945641,16.361815898216534,19.93201519535652,16.13589891716021,29.215475713065054,1.0874748049043113
2000,181.78875453583325,30.96097039911243,37.349405942980624,93.61842955954661,46.98333486989614,15.161671947976254,21.11514700389433,18.01776085078222,28.89290935332052,1.2617258042563289
2001,177.68715880731793,28.827909248117088,38.9959623577937,89.67124475530798,43.23583315554218,15.008754535099353,20.97295637993455,17.116777963177185,31.92530338861782,1.246178606643338
2002,176.0821111867339,29.40585413266215,37.011409863583204,90.20871417313379,43.96825101774637,15.616371129694839,20.318077619350937,16.66485047309357,29.899819272377812,0.997203079508751
2003,177.0276388070849,29.369947378728344,39.49288300718792,88.13157670169454,43.20303666656149,14.130853506000228,20.441509660649633,17.175312286030202,31.93328164345538,0.9397410778873293
2004,168.942759158062,27.170683636018378,37.29933493595979,87.28822894984529,46.606225322704496,11.900395008771087,18.881448528391847,16.069659622571404,26.98728138811635,1.1612255972701695
2005,175.84598294396125,30.501711677505938,42.320963875520796,85.80045886410177,44.69607964661102,11.846837093891263,19.053997449025136,19.158131510629875,33.105882522348395,1.2084011992169368
2006,172.22545356098578,28.377755738128737,37.282861163521304,89.37473006052659,46.74439579692199,12.735257719715467,18.91754953481868,15.944295664527784,30.506854378977838,0.9396823257486043
2007,179.99625996000873,32.60532457728918,39.689360379322096,89.49297792612634,44.36377427475721,14.730332474067101,19.365720245452017,18.861994337053204,30.103316319608894,1.2395144120126558
2008,180.8964466137496,33.39584647693955,38.58229655695091,92.64019006254354,46.64955631508935,15.161568183501519,19.465451262305656,19.08865441771863,31.912528428810333,1.1769122000292314
2009,183.0712187787808,33.25472994036683,41.39184575751736,91.74684762895492,47.46617026309976,14.22272318915385,19.665562731908548,20.034049017736038,34.1803270900021,1.2444234224904165
2010,181.10743003726068,28.67953711670216,43.52102881240596,90.02092094244962,44.15553578339535,13.346270872568871,20.65890009001139,16.451900518331662,34.708645774336,1.238352207493383
2011,182.30432520299368,30.032932200020667,41.09228193377838,92.47596932160829,47.752661709430164,12.95972169627085,20.79315560892612,17.380689695066827,33.06363733769801,1.331990749507094
2012,177.9981835335995,30.684540516639316,39.18618248055085,90.31308758291632,45.34757881147818,13.658570109938879,20.667736766925522,16.462948699630342,33.432139707733434,1.3036824619511
2013,180.85704020247144,31.20087659084337,43.484196263147446,88.55187401610814,43.28463526536313,14.264333037427091,20.019154838611023,16.110226601688144,33.203298479361266,1.2439810766035444
2014,183.1927760999253,33.520960844122826,42.12483417633868,88.03420604787911,43.640054319621015,13.793058823113372,19.541940613718612,16.109740111163596,33.50492962854667,1.0811062910063276
2015,177.4290973344524,32.40187338693462,40.71877316017825,83.97070068751492,41.29548835388379,13.095839179157258,19.008708887461495,18.878489163679635,34.317278011447904,1.0626881325749815
2016,179.9662014382432,33.69407248877201,42.794489966195805,82.03827008777144,37.417060188460596,15.000175335523027,18.382472529178372,18.765662138081993,35.95348894469269,1.142684592458084
2017,179.71320735284007,31.434081084916357,40.99378824480398,87.41388845235188,40.3816532259198,15.836910644711603,20.208057247190087,15.829481776960204,33.86473442034643,1.3159063197666856
2018,183.91412309104174,33.672742367988526,41.32856675068595,90.30902100668406,42.65968906436069,15.258006836453315,20.507101368179196,18.154917532484465,33.45819898529034,1.1642671017177377
2019,181.3087246311631,31.54342220421553,42.34840119424073,88.48828067394014,41.30104338763217,15.62031798203965,19.487340033276077,18.92056330151118,35.02548060390359,1.0253319437686006
