,Global,Lat:N60,Lat:30N-60N,Lat:90S-20N,Tropical America,Tropical Africa,South Asia,Russia,North America,Scandinavia
1990,18.867515996594157,9.464662195693114,5.942978325837493,6.871606721946437,5.484834430428895,0.6734471968528337,3.59608845282715,4.784448290044688,8.406756012352329,0.1250896566762102
1991,15.90108479224965,9.482663385297473,5.722070821597236,4.927503726568965,4.78739574061019,0.6970114174669968,2.2390177510341416,5.084322043973745,8.70280243480409,0.10819433032983329
1992,13.042874196647423,8.507883929358131,4.3357901332678415,3.884960367166844,4.772568859008102,0.2257750246101622,1.6206197704730196,4.459891187520267,7.949715026986066,0.0700950912145438
1993,14.21853394666765,8.747391880195003,5.792986923518771,3.90287950539895,4.712235645073178,0.4619219009465102,1.401409588810462,5.21650151115798,8.316675444316557,0.09076904213360795
1994,14.714576955316353,8.609646172300547,5.708261326110859,4.872444451760989,5.681859892758064,0.4342607188094694,1.5053829871435915,5.456432017624347,8.20696061937472,0.043145550728133523
1995,13.454858939248766,8.578964347323122,4.423018629020767,4.763784305415041,5.176889005709938,0.355986486835562,1.7085990870239638,4.9652055815321,7.132437402575013,0.07385273625653171
1996,15.924318107976971,8.98021537798431,4.491901524149722,6.837653537784872,6.609390441286946,0.33569970739276006,1.9465337694477531,4.579693276783182,7.550690000462734,0.024115187888001887
1997,18.113353224452442,10.253163535410849,5.678265415695954,6.26188132925205,6.166107802820859,0.5110348680025233,2.158196918183311,5.319495746119549,9.592888441152466,0.041283942174764075
1998,16.350026204484386,9.046665263210045,5.849427880148516,4.582660381253475,4.985324121496516,0.732926488798742,1.3596732379057825,4.580940421034664,8.889971349692292,0.14637394585191452
1999,17.855887009459764,8.693860722254318,5.342122373417506,8.028248956011977,6.065615194705307,0.9639461906413873,2.8675040603845585,4.844799113921081,8.326709019190927,0.0890761131757068
2000,19.55579938877054,9.885381931011482,4.899288481436874,8.653289068611059,6.994086708853869,0.6830419161522661,3.214328467381985,5.319618853228061,8.365746966847343,0.12111900155243047
2001,16.852928384100625,9.241881867815232,5.489991792445346,6.134429875078151,5.534668494287054,0.7798007592524274,2.41200193093297,5.041205551347545,9.163470337671626,0.1327412973764835
2002,16.528728263543066,9.296644955148178,4.673784738003604,6.18973495404432,5.942469011974331,0.7991898888687275,1.8662131243793822,4.922345427475544,8.417390411450349,0.038839577331987486
2003,16.565831241408482,9.241896308367426,5.583549521147091,5.664764502212697,5.533929217950405,0.49714454373125083,2.3094647523302636,4.94412391126562,9.236405506209426,0.009106296233834259
2004,16.690583139493377,8.628317182792273,5.003239153037266,7.650361890668345,6.540572599114617,0.13608992195990102,3.1575910128952125,4.6762893518981175,7.768352775645818,0.08129212941769548
2005,17.156913401635972,9.657371128760927,6.289986760764502,5.785338722140687,5.718102342849841,0.07621073895554403,2.3874613344434237,5.546610002391694,9.515001414306271,0.11606995301645433
2006,16.563423557217764,8.983747963951068,4.76645481595282,7.60715667009594,7.209505614037338,0.2944112776703788,2.2027699209064617,4.60360304959442,8.676283113631404,0.023047662510938677
2007,18.534163046733777,10.277965533059149,5.5373264832241755,7.207370617606095,6.27625139308465,0.7056034356104004,2.5014989844229167,5.543022063170683,8.619378049451255,0.10402268655013407
2008,19.944499356508405,10.778889832569366,5.229157998277582,8.742478693710323,7.637615835281346,0.8066381047919359,2.3214923878113187,5.779978389720601,9.281046278603068,0.10003428031302486
2009,20.25865265913105,10.611709790323667,6.101311665648736,8.389572841354175,7.3347416258406755,0.490479594838778,3.077757278240151,5.948778467587803,10.00636504413621,0.11608173221589982
2010,18.93471510115377,9.273116152710658,6.8020513945514764,7.0250008385870935,6.0177349722683715,0.30531236174698023,2.366414894172851,5.069931065105758,10.046198905080916,0.12471975727641518
2011,21.100418516287842,9.617052392335182,5.916175972466513,9.80677199580584,7.756583092785874,0.30512533352111093,3.800760171681514,5.244557252620856,9.451009117111305,0.1251234861642802
2012,16.991781140550003,9.589311610325405,5.201726484008249,6.799054896204965,6.573992097181468,0.439370405782402,2.302468598504656,4.5780063193556675,9.580730997369578,0.14619631057499163
2013,18.241685935886597,9.884931408464785,6.537502994908232,6.502311080809175,5.7979938044139505,0.5400698930361159,2.53037698197708,4.643712993543315,9.372083983561845,0.11502561740860127
2014,20.266304727840193,10.856327063583946,6.2877600308248445,7.466629771851425,6.389486986252392,0.40900956318160053,2.896917165218289,4.769531661199054,9.653954768243189,0.05992633465303978
2015,18.01020881317895,10.439160795368362,5.647798188208123,5.917706500061886,5.965977582619203,0.28991949732635935,2.366227610810895,5.5786502282515675,9.868275606651032,0.06757629317292554
2016,16.564119860908182,10.512480884769886,6.136294496833648,3.789386716236478,4.238173454315605,0.592302251416931,1.4267716689622068,5.1946907396356785,10.390541439843854,0.06421467782282776
2017,18.445201107315956,9.983016146825918,5.772631404462321,6.889456989541861,5.426286322715066,0.7723747241060531,3.0736835765157413,4.545804854466008,9.831513064699516,0.1608712010738729
2018,18.751105953219863,10.686292873265094,5.793267212564907,6.9528208106485145,5.976511439002627,0.6188245785673808,2.589734743734387,5.36439216639641,9.519339978418996,0.08777143539744223
2019,18.08023540206839,10.131341136231866,6.365067573774038,6.214289149824403,5.8169455130904755,0.7483127540726608,2.0384062954873396,5.606098068183927,10.327515471143194,0.03875384427758285
