,Global,Lat:N60,Lat:30N-60N,Lat:90S-20N,Tropical America,Tropical Africa,South Asia,Russia,North America,Scandinavia
1990,99.27246620192653,17.205169732282243,23.335221362006287,47.27930490556145,23.706733626706207,8.475264566072118,10.020460257450862,9.68820709662385,17.065866871040825,0.7010169595112093
1991,99.0328807654595,18.160442917276328,23.84507131416199,46.855692021829356,22.992473683725127,8.697612485522425,9.955684190393718,10.759027258436866,18.27926174267411,0.7101794930037165
1992,93.16240823906554,15.994834546013744,20.475397668832503,45.445830561343136,22.868087611209706,7.042465461941999,10.209925333651144,8.906509906414586,16.42413756994281,0.57538270681912
1993,98.38589390522053,16.640822317546505,23.265242733753144,48.031158447585305,24.391939998947695,7.780649686223365,10.249931958182357,10.678680978445366,17.139219106128994,0.6630602110711441
1994,98.1313062686133,16.264844589651425,23.439993466205273,48.46897701352144,25.02127544641349,7.735691362206714,10.215858190774846,10.993446561273549,17.187891880389696,0.5479026150194563
1995,95.40408014161598,16.31295824728151,21.203979815839876,47.88926902125495,24.102307172319687,7.660885080804322,10.39494636491391,9.976658876451262,15.226614527942102,0.6116536353209472
1996,97.16186355644585,16.79115060134827,21.192942497566715,49.05430109732144,25.349674721045975,7.466396337662449,10.329735462280258,9.284596288403911,15.956565548948541,0.529953431100859
1997,103.3923136636004,19.02247568890762,23.449592822524906,49.847495621024045,25.713375620736635,8.196449165989147,10.088307222069727,10.211077940597963,19.956864869934954,0.5462567726182771
1998,104.71057244133495,17.403156411851068,24.258169020685425,51.01813688727653,25.102652476406714,8.899653610542387,10.634103517045011,9.599047536602264,18.90833963924876,0.7509872466582731
1999,103.34440241188858,16.365664717342934,22.990313307125895,53.368356289422564,26.253837973100886,9.419748072708838,11.456377501317679,9.671365309271113,17.516453336072416,0.6554013974520146
2000,106.04019832106212,18.74432422731992,22.26892462838715,53.6989385621258,26.824011346380694,8.72619825987931,12.182691174665138,10.877970480301826,17.36182589533004,0.7488984327993198
2001,103.83004977677646,17.462226909112854,23.287005045882402,51.58040598435905,24.761150503550155,8.707842184488767,12.116558129415242,10.333439034911303,19.182541790099965,0.748821762545225
2002,102.95895236603039,17.7985439354059,22.10694034136552,51.96447433479821,25.275983995967618,8.99372655536544,11.772425338809049,10.036284525248652,17.934101015691372,0.5998528325774961
2003,103.54367594047802,17.71940001269595,23.61008174440064,50.743098955598924,24.8093980090486,8.125363612688938,11.862995790928963,10.32859250971449,19.221014231921153,0.5588935528685133
2004,98.68178011827291,16.43459789619295,22.278904117661924,50.129655973720915,26.685666622876838,6.846086307906175,10.89375206585055,9.679624302280331,16.228876820241265,0.6924698400270062
2005,102.77265800034723,18.426981794775077,25.243800441326762,49.262527985867955,25.596588367005555,6.811712733434346,10.985294373831811,11.495633323269542,19.868365373951786,0.722997382190143
2006,100.57519481564123,17.15624850529834,22.271161843020046,51.28426241993474,26.804873070240586,7.315918545730781,10.858538524823485,9.589823172953832,18.322982671682386,0.5681924820098783
2007,105.0689497637689,19.689932394636337,23.68453078317178,51.30627391191026,25.38147492251204,8.483857035248235,11.114672855902697,11.339098163962882,18.06454841752904,0.7394024683789767
2008,105.80247466270103,20.183577008270984,23.05147391546039,53.274536191735834,26.837924846817355,8.734007606085324,11.161926374268907,11.522227582685698,19.178794579094923,0.7067709839393
2009,107.03605596415628,20.066346495295843,24.70075971608939,52.75926551366596,27.259175144327422,8.176705104708478,11.312157643911773,12.058688207077289,20.507538427360185,0.7477696875322111
2010,105.73669916477087,17.38178477857054,25.931137994032486,51.66938243694716,25.29536362674492,7.678734652635242,11.895481994616103,9.901931626631868,20.814738513078815,0.7426059164280007
2011,106.34949956300032,18.181132852141136,24.478956767446828,52.97999458583723,27.233227254817393,7.460556735128859,11.972383750445603,10.467843269872875,19.798145910014757,0.7966788452368863
2012,103.97169708641435,18.52491389615575,23.378474033973102,51.89991177824664,25.9801850716391,7.84973337545215,11.959307579165689,9.907484235147997,20.078765493755462,0.7805564138232959
2013,105.64589352705333,18.882870617419368,25.873918724780943,50.83132034334598,24.809221105761758,8.198910179692328,11.5133725405134,9.686853290228154,19.88153800807039,0.7475900413859796
2014,107.09428250761792,20.271308151068304,25.070930731181484,50.62872746180142,25.064613863609644,7.927853192097994,11.273939075232237,9.673504933431055,20.06098121022613,0.6499553536543574
2015,103.78106996388175,19.576554057871405,24.231941383701944,48.371898051655876,23.754075861700688,7.541131365761682,10.989119591031775,11.32466350660593,20.550164994192365,0.6412323018734415
2016,105.2030224838831,20.373295220220925,25.51032850895984,47.11612958017957,21.463215353299457,8.639206424511023,10.544562907539428,11.280127452744802,21.575132859964153,0.6830284694770337
2017,104.86757527638649,18.98398289549397,24.434324423546265,50.13137786371883,23.09579836293068,9.134333240034474,11.576688823658817,9.50912195313677,20.300269269124577,0.7880433395338772
2018,107.31163899214214,20.355407759389003,24.595760874807713,51.782738403222595,24.390716394182476,8.773330818652559,11.804960169139795,10.94644216572539,20.016881187296065,0.7008345639711797
2019,106.1148220795395,19.085699800359652,25.24269851622312,51.02567834875227,23.788103095237034,9.002742937660663,11.277162837817194,11.403822220881455,21.01646665335425,0.6134330513008159
